date,iso_code,indicator,indicator_code,value
2012-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,26.0
2015-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,CMR,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,94.3
2005-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,77.2
2013-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,COD,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,55.1
2006-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,39.6
2012-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,COG,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,9.0
1993-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,16.7
1997-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,20.4
2000-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,16.8
2001-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,20.1
2002-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,13.2
2003-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,12.1
2004-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,11.2
2005-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,9.8
2006-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,10.4
2009-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,9.0
2010-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,7.8
2011-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,6.3
2012-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,6.2
2013-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,5.6
2014-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,5.0
2015-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,4.6
2016-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,4.5
2017-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,4.0
2018-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,4.2
2019-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,4.9
2020-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,10.3
2021-01-01,COL,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,15.0
2005-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,19.1
2015-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,COM,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,16.6
2002-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,8.4
2008-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,3.4
2016-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,CPV,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,25.2
1982-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,13.5
1987-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,10.4
1990-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,10.2
1991-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,11.8
1992-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,9.7
1993-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,8.1
1994-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,6.8
1995-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,7.0
1996-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,8.1
1997-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,6.6
1998-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,5.1
1999-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,6.6
2000-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,6.7
2001-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,4.9
2002-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,4.6
2003-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,4.6
2004-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,4.4
2005-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,3.2
2006-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,3.2
2007-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.8
2008-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,2.3
2009-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,2.4
2010-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.5
2011-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.6
2012-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.6
2013-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.6
2014-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.5
2015-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.5
2016-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.3
2017-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.1
2018-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.5
2019-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,1.0
2020-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,2.1
2021-01-01,CRI,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,CSS,SI.POV.DDAY,SI.POV.DDAY,
