indicator,date,value,iso_code
Food Inflation,2020-09-30,2.96,LUX
Food Inflation,2020-10-31,2.95,LUX
Food Inflation,2020-11-30,2.83,LUX
Food Inflation,2020-12-31,1.84,LUX
Food Inflation,2021-01-31,1.19,LUX
Food Inflation,2021-02-28,0.9,LUX
Food Inflation,2021-03-31,1.24,LUX
Food Inflation,2021-04-30,-0.53,LUX
Food Inflation,2021-05-31,0.2,LUX
Food Inflation,2021-06-30,0.0,LUX
Food Inflation,2021-07-31,0.8,LUX
Food Inflation,2021-08-31,1.23,LUX
Food Inflation,2021-09-30,0.79,LUX
Food Inflation,2021-10-31,1.24,LUX
Food Inflation,2021-11-30,1.42,LUX
Food Inflation,2021-12-31,2.27,LUX
Food Inflation,2022-01-31,2.81,LUX
Food Inflation,2022-02-28,3.41,LUX
Food Inflation,2022-03-31,3.93,LUX
Food Inflation,2022-04-30,5.43,LUX
Food Inflation,2022-05-31,5.5,LUX
Inflation Rate,1991-01-31,3.04,LUX
Inflation Rate,1991-02-28,3.24,LUX
Inflation Rate,1991-03-31,3.55,LUX
Inflation Rate,1991-04-30,2.87,LUX
Inflation Rate,1991-05-31,3.19,LUX
Inflation Rate,1991-06-30,3.33,LUX
Inflation Rate,1991-07-31,3.78,LUX
Inflation Rate,1991-08-31,3.64,LUX
Inflation Rate,1991-09-30,3.25,LUX
Inflation Rate,1991-10-31,2.39,LUX
Inflation Rate,1991-11-30,2.57,LUX
Inflation Rate,1991-12-31,2.61,LUX
Inflation Rate,1992-01-31,2.92,LUX
Inflation Rate,1992-02-29,2.78,LUX
Inflation Rate,1992-03-31,3.0,LUX
Inflation Rate,1992-04-30,3.56,LUX
Inflation Rate,1992-05-31,3.56,LUX
Inflation Rate,1992-06-30,3.6,LUX
Inflation Rate,1992-07-31,3.32,LUX
Inflation Rate,1992-08-31,3.11,LUX
Inflation Rate,1992-09-30,3.0,LUX
Inflation Rate,1992-10-31,3.19,LUX
Inflation Rate,1992-11-30,2.92,LUX
Inflation Rate,1992-12-31,2.9,LUX
Inflation Rate,1993-01-31,3.52,LUX
Inflation Rate,1993-02-28,3.83,LUX
Inflation Rate,1993-03-31,3.7,LUX
Inflation Rate,1993-04-30,3.77,LUX
Inflation Rate,1993-05-31,3.48,LUX
Inflation Rate,1993-06-30,3.34,LUX
Inflation Rate,1993-07-31,3.46,LUX
Inflation Rate,1993-08-31,3.67,LUX
Inflation Rate,1993-09-30,3.67,LUX
Inflation Rate,1993-10-31,3.49,LUX
Inflation Rate,1993-11-30,3.52,LUX
Inflation Rate,1993-12-31,3.61,LUX
Inflation Rate,1994-01-31,2.64,LUX
Inflation Rate,1994-02-28,2.6,LUX
Inflation Rate,1994-03-31,2.28,LUX
Inflation Rate,1994-04-30,2.14,LUX
Inflation Rate,1994-05-31,2.13,LUX
Inflation Rate,1994-06-30,2.12,LUX
Inflation Rate,1994-07-31,2.19,LUX
Inflation Rate,1994-08-31,1.99,LUX
Inflation Rate,1994-09-30,2.19,LUX
Inflation Rate,1994-10-31,2.06,LUX
Inflation Rate,1994-11-30,2.0,LUX
Inflation Rate,1994-12-31,2.01,LUX
Inflation Rate,1995-01-31,2.34,LUX
Inflation Rate,1995-02-28,2.24,LUX
Inflation Rate,1995-03-31,2.33,LUX
Inflation Rate,1995-04-30,2.23,LUX
Inflation Rate,1995-05-31,2.19,LUX
Inflation Rate,1995-06-30,2.29,LUX
Inflation Rate,1995-07-31,1.93,LUX
Inflation Rate,1995-08-31,1.76,LUX
Inflation Rate,1995-09-30,1.56,LUX
Inflation Rate,1995-10-31,1.56,LUX
Inflation Rate,1995-11-30,1.31,LUX
Inflation Rate,1995-12-31,1.26,LUX
Inflation Rate,1996-01-31,1.29,LUX
Inflation Rate,1996-02-29,1.23,LUX
Inflation Rate,1996-03-31,1.28,LUX
Inflation Rate,1996-04-30,1.51,LUX
Inflation Rate,1996-05-31,1.44,LUX
Inflation Rate,1996-06-30,1.3,LUX
Inflation Rate,1996-07-31,1.32,LUX
Inflation Rate,1996-08-31,1.47,LUX
Inflation Rate,1996-09-30,1.37,LUX
Inflation Rate,1996-10-31,1.4,LUX
Inflation Rate,1996-11-30,1.67,LUX
Inflation Rate,1996-12-31,1.6,LUX
Inflation Rate,1997-01-31,1.35,LUX
