indicator,date,value,iso_code
Inflation Rate,2016-09-30,11.2,AZE
Inflation Rate,2016-10-31,11.6,AZE
Inflation Rate,2016-11-30,12.1,AZE
Inflation Rate,2016-12-31,12.4,AZE
Inflation Rate,2017-01-31,11.9,AZE
Inflation Rate,2017-02-28,12.5,AZE
Inflation Rate,2017-03-31,13.2,AZE
Inflation Rate,2017-04-30,13.5,AZE
Inflation Rate,2017-05-31,13.8,AZE
Inflation Rate,2017-06-30,13.9,AZE
Inflation Rate,2017-07-31,14.0,AZE
Inflation Rate,2017-08-31,14.0,AZE
Inflation Rate,2017-09-30,13.9,AZE
Inflation Rate,2017-10-31,13.7,AZE
Inflation Rate,2017-11-30,13.4,AZE
Inflation Rate,2017-12-31,12.9,AZE
Inflation Rate,2018-01-31,5.5,AZE
Inflation Rate,2018-02-28,4.7,AZE
Inflation Rate,2018-03-31,4.0,AZE
Inflation Rate,2018-04-30,3.5,AZE
Inflation Rate,2018-05-31,3.2,AZE
Inflation Rate,2018-06-30,3.0,AZE
Inflation Rate,2018-07-31,2.8,AZE
Inflation Rate,2018-08-31,2.7,AZE
Inflation Rate,2018-09-30,2.6,AZE
Inflation Rate,2018-10-31,2.4,AZE
Inflation Rate,2018-11-30,2.3,AZE
Inflation Rate,2018-12-31,2.3,AZE
Inflation Rate,2019-01-31,1.7,AZE
Inflation Rate,2019-02-28,1.9,AZE
Inflation Rate,2019-03-31,2.1,AZE
Inflation Rate,2019-04-30,2.4,AZE
Inflation Rate,2019-05-31,2.4,AZE
Inflation Rate,2019-06-30,2.5,AZE
Inflation Rate,2019-07-31,2.7,AZE
Inflation Rate,2019-08-31,2.6,AZE
Inflation Rate,2019-09-30,2.6,AZE
Inflation Rate,2019-10-31,2.6,AZE
Inflation Rate,2019-11-30,2.6,AZE
Inflation Rate,2019-12-31,2.6,AZE
Inflation Rate,2020-01-31,2.7,AZE
Inflation Rate,2020-02-29,2.8,AZE
Inflation Rate,2020-03-31,3.0,AZE
Inflation Rate,2020-04-30,3.0,AZE
Inflation Rate,2020-05-31,2.9,AZE
Inflation Rate,2020-06-30,3.0,AZE
Inflation Rate,2020-07-31,2.9,AZE
Inflation Rate,2020-08-31,2.9,AZE
Inflation Rate,2020-09-30,2.9,AZE
Inflation Rate,2020-10-31,2.8,AZE
Inflation Rate,2020-11-30,2.8,AZE
Inflation Rate,2020-12-31,2.8,AZE
Inflation Rate,2021-01-31,3.3,AZE
Inflation Rate,2021-02-28,3.7,AZE
Inflation Rate,2021-03-31,3.9,AZE
Inflation Rate,2021-04-30,4.0,AZE
Inflation Rate,2021-05-31,4.2,AZE
Inflation Rate,2021-06-30,4.3,AZE
Inflation Rate,2021-07-31,4.5,AZE
Inflation Rate,2021-08-31,4.8,AZE
Inflation Rate,2021-09-30,5.2,AZE
Inflation Rate,2021-10-31,5.7,AZE
Inflation Rate,2021-11-30,6.2,AZE
Inflation Rate,2021-12-31,6.7,AZE
Inflation Rate,2022-01-31,12.5,AZE
Inflation Rate,2022-02-28,12.2,AZE
Inflation Rate,2022-03-31,12.2,AZE
Inflation Rate,2022-04-30,12.4,AZE
Inflation Rate,2022-05-31,12.6,AZE
Inflation Rate,2022-06-30,14.2,AZE
